Brand_ID,Model_ID,Segment_ID,Vehicle_Name,Year_of_Manufacture,Vehicle_Age,Insurance,Fuel_Type,Seats_Capacity,Kms_Driven,RTO_Location,Ownership,Engine_Displacement,Transmission,Power_BHP,Drive_Type,Mileage_By_Fuel_Type,New_Vehicle_Price_Lakh,Vehicle_Price_Lakh,Depreciation_Percentage,Other_Features,Value_For_Money_Score,Car_Brand,Car_Model,Segment,Value_Score_Norm,Kms_Score,Age_Score,Depreciation_Score,Recommendation_Score,Adjusted_Depreciation,Price_Advantage,Price_Anomaly_Flag,Price_Reliability_Score,Fuel_Type_clean,Transmission_clean,Segment_clean
5,142,4,Marazzo,2018,7,Expired,Diesel,8,200000,Adilabad,First Owner,1497.0,Manual,121.0,Unknown,17.3,14.29,6.5,54.51,Parking Sensors | Rear AC Vents | Rear Charging Sockets | Rear Seat Armrest | Tumble Fold Seats,6.0,Mahindra,M4,MUV,0.6,0.989247311827957,0.825,0.4536981358989778,0.7206,54.51,0.5451364590622813,Normal,1.0,diesel,manual,muv
6,1705,4,Ertiga,2015,10,Expired,Diesel,7,61000,Unknown,Second Owner,1248.0,Manual,88.8,Unknown,20.77,10.92,4.0,63.37,Rear AC Vents | Rear Seat Armrest | Tumble Fold Seats,5.8,Maruti,Unknown,MUV,0.58,0.9967204301075269,0.75,0.3649027861294849,0.7206,63.37,0.6336996336996337,Normal,1.0,diesel,manual,muv
4,143,3,Safari,2016,9,Expired,Diesel,7,171000,Nanded,First Owner,2179.0,Manual,138.03,RWD,13.93,12.94,5.7,55.95,Height Adjustable Driver Seat,6.0,Tata,DICOR 2.2 EX 4x2 BS,SUV,0.6,0.9908064516129033,0.775,0.43926638604930845,0.7163,55.95,0.5595054095826894,Normal,1.0,diesel,manual,suv
1,130,4,Innova,2014,11,Comprehensive,Diesel,7,135110,Yavatmal,Second Owner,2494.0,Manual,100.6,Unknown,0.0,16.13,8.5,47.3,Rear AC Vents | Tumble Fold Seats,5.6,Toyota,2.5 G (Diesel) 7 Seater BS,MUV,0.5599999999999999,0.9927360215053763,0.725,0.5259571056323913,0.6759,47.3,0.4730316181029138,Normal,1.0,diesel,manual,muv
7,144,1,Laura,2012,13,Comprehensive,Diesel,5,60000,Thane,First Owner,1968.0,Manual,0.0,Unknown,0.0,19.78,5.0,74.72,No_Features,5.4,Skoda,Ambition 2.0 TDI CR,Sedan,0.54,0.9967741935483871,0.675,0.2511525355782722,0.716,74.72,0.7472194135490394,Normal,1.0,diesel,manual,sedan
13,145,5,A4,2014,11,Comprehensive,Diesel,5,125000,washim,First Owner,1968.0,Automatic,147.51,Unknown,16.55,31.41,11.0,64.98,Leather Seats | Height Adjustable Driver Seat,5.0,Audi,2.0,Luxury,0.5,0.9932795698924731,0.725,0.34876728803367407,0.6874,64.98,0.6497930595351799,Normal,1.0,diesel,automatic,luxury
1,146,3,Fortuner,2012,13,Expired,Diesel,7,100000,Yavatmal,Third Owner,2982.0,Manual,168.5,4WD,12.55,32.87,9.9,69.88,Powered Front Seats | Height Adjustable Driver Seat | Air Purifier | Automatic Climate Control,5.0,Toyota,4x4,SUV,0.5,0.9946236559139785,0.675,0.2996592503507718,0.6899,69.88,0.6988135077578339,Normal,1.0,diesel,manual,suv
2,147,3,Alcazar,2023,2,Expired,Diesel,7,29000,Ranga reddy,First Owner,1493.0,Manual,113.98,Unknown,20.4,21.69,20.0,7.79,Height Adjustable Driver Seat | Automatic Climate Control | Cruise Control,10.0,Hyundai,Prestige 7-Seater Diesel,SUV,1.0,0.9984408602150537,0.95,0.921928242132692,0.8078,7.79,0.0779160903642232,Normal,1.0,diesel,manual,suv
20,148,5,Rover,2019,6,Comprehensive,Diesel,7,73661,osmanabad,First Owner,2993.0,Automatic,255.0,AWD,0.0,123.0,39.0,68.29,Memory Function For Seats,6.6,Land Rover,Discovery HSE 3.0,Luxury,0.6599999999999999,0.9960397311827957,0.85,0.3155943074764481,0.7773,68.29,0.6829268292682927,Normal,1.0,diesel,automatic,luxury
1,149,1,Etios,2016,9,Expired,Diesel,5,131000,Ranga reddy,First Owner,1364.0,Manual,67.04,Unknown,23.59,8.46,4.9,42.08,No_Features,6.4,Toyota,Liva 1.4,Sedan,0.64,0.9929569892473118,0.775,0.5782721988374424,0.705,42.08,0.42080378250591016,Normal,1.0,diesel,manual,sedan
6,44,3,Vitara,2019,6,Third Party,Diesel,5,92000,bhandara,First Owner,1248.0,Manual,88.5,FWD,24.3,10.6,8.2,22.64,Automatic Climate Control | Air Purifier | Parking Sensors,8.2,Maruti,Brezza,SUV,0.82,0.9950537634408602,0.85,0.7731008218079776,0.7498,22.64,0.22641509433962267,Normal,1.0,diesel,manual,suv
6,1705,2,Baleno,2020,5,Third Party,Petrol,5,36000,Aurangabad,First Owner,1197.0,Manual,81.8,Unknown,21.01,8.16,6.8,16.67,Automatic Climate Control | Android Auto/Apple CarPlay,9.4,Maruti,Unknown,Hatchback,0.9400000000000001,0.9980645161290322,0.875,0.8329324513930647,0.7902,16.67,0.1666666666666667,Normal,1.0,petrol,manual,hatchback
4,5,2,Tiago,2020,5,Comprehensive,Petrol,5,58300,Warangal,First Owner,1199.0,Manual,84.82,Unknown,19.01,8.49,5.5,35.22,Automatic Climate Control | Android Auto/Apple CarPlay | Rear Camera,8.2,Tata,XZ Plus,Hatchback,0.82,0.9968655913978495,0.875,0.6470234515935057,0.7791,35.22,0.35217903415783275,Normal,1.0,petrol,manual,hatchback
6,150,2,S-Presso,2021,4,Expired,Petrol,5,65000,Nanded,First Owner,998.0,Manual,65.71,Unknown,21.7,5.56,3.95,28.96,Keyless Entry | Central Locking | Air Conditioner | Bluetooth Connectivity | Touchscreen | Steering Mounted Controls,8.2,Maruti,VXI Plus,Hatchback,0.82,0.996505376344086,0.9,0.7097614752455401,0.7702,28.96,0.2895683453237409,Normal,1.0,petrol,manual,hatchback
5,151,3,Thar,2022,3,Expired,Petrol,4,60000,Yavatmal,Second Owner,1997.0,Automatic,150.0,4WD,8.0,19.09,16.0,16.19,Height Adjustable Driver Seat | Cruise Control,9.4,Mahindra,LX 4WD Hard Top AT,SUV,0.9400000000000001,0.9967741935483871,0.925,0.8377430346762879,0.7965,16.19,0.16186485070717652,Normal,1.0,petrol,automatic,suv
6,152,5,S,2017,8,Comprehensive,Diesel,5,124000,Hyderabad,First Owner,1248.0,Manual,88.5,FWD,25.1,14.03,7.1,49.39,Automatic Climate Control | Air Purifier | Parking Sensors | Cruise Control,6.4,Maruti,Cross Alpha DDiS 200,Luxury,0.64,0.9933333333333333,0.8,0.5050110242533574,0.7235,49.39,0.49394155381325733,Normal,1.0,diesel,manual,luxury
4,77,3,Harrier,2022,3,Comprehensive,Diesel,5,30000,Pimpri chinchwad,Second Owner,1956.0,Manual,167.67,Unknown,16.35,22.49,17.5,22.19,Height Adjustable Driver Seat | Automatic Climate Control | Drive Modes | Cruise Control,9.0,Tata,XT Plus,SUV,0.9,0.9983870967741936,0.925,0.7776107436359991,0.7928,22.19,0.22187638950644725,Normal,1.0,diesel,manual,suv
6,153,2,Wagon,2011,14,Comprehensive,Petrol,5,56000,Mumbai,First Owner,998.0,Manual,67.1,Unknown,18.9,4.44,2.25,49.32,Central Locking | Air Conditioner,6.2,Maruti,R LXI BS,Hatchback,0.62,0.9969892473118279,0.65,0.5057125676488274,0.6935,49.32,0.4932432432432433,Normal,1.0,petrol,manual,hatchback
6,105,2,Alto,2023,2,Comprehensive,Petrol,5,6200,kalyan,Second Owner,998.0,Manual,65.71,Unknown,24.39,6.15,4.3,30.08,Central Locking | Air Conditioner | Bluetooth Connectivity | Power Windows,9.0,Maruti,K10,Hatchback,0.9,0.9996666666666667,0.95,0.6985367809180196,0.8126,30.08,0.3008130081300814,Normal,1.0,petrol,manual,hatchback
6,1705,2,A-Star,2014,11,Expired,Petrol,5,55000,panvel,Second Owner,998.0,Manual,66.1,Unknown,19.0,4.81,2.7,43.87,Central Locking | Air Conditioner | Height Adjustable Driver Seat,6.0,Maruti,Unknown,Hatchback,0.6,0.9970430107526882,0.725,0.560332732010423,0.6859,43.87,0.4386694386694386,Normal,1.0,petrol,manual,hatchback
21,154,5,S60,2016,9,Expired,Diesel,5,70000,Navi Mumbai,First Owner,2400.0,Automatic,190.0,AWD,0.0,53.3,13.0,75.61,Memory Function For Seats | Adjustable Headrest,6.0,Volvo,Cross Country D4 AWD,Luxury,0.6,0.9962365591397849,0.775,0.24223291240729605,0.7567,75.61,0.7560975609756098,Normal,1.0,diesel,automatic,luxury
4,155,3,Nexon,2017,8,Comprehensive,Diesel,5,118000,Navi Mumbai,Second Owner,1497.0,Manual,108.5,FWD,21.5,13.17,7.5,43.05,Automatic Climate Control | Rear AC Vents | Parking Sensors | Cooled Glovebox,6.2,Tata,1.5 Revotorq XZ,SUV,0.62,0.9936559139784946,0.8,0.568550811785929,0.7028,43.05,0.4305239179954442,Normal,1.0,diesel,manual,suv
8,45,1,City,2014,11,Comprehensive,Diesel,5,130000,Mumbai,First Owner,1498.0,Manual,98.6,Unknown,26.0,12.77,4.8,62.41,Automatic Climate Control | Rear AC Vents | Parking Sensors,5.0,Honda,i DTEC,Sedan,0.5,0.9930107526881721,0.725,0.3745239526959311,0.6822,62.41,0.6241190289741582,Normal,1.0,diesel,manual,sedan
5,156,3,XUV700,2022,3,Comprehensive,Diesel,5,30000,karad,First Owner,2198.0,Manual,182.38,FWD,15.0,22.16,19.0,14.26,Drive Modes,10.0,Mahindra,AX5 Diesel,SUV,1.0,0.9983870967741936,0.925,0.8570855882942474,0.8169,14.26,0.14259927797833935,Normal,1.0,diesel,manual,suv
2,157,3,Creta,2021,4,Third Party,Diesel,5,100000,Pune,First Owner,1493.0,Manual,113.45,Unknown,18.0,19.48,16.5,15.3,Height Adjustable Driver Seat | Automatic Climate Control | Cruise Control,9.0,Hyundai,SX Diesel,SUV,0.9,0.9946236559139785,0.9,0.846662657847264,0.7745,15.3,0.15297741273100618,Normal,1.0,diesel,manual,suv
2,18,3,Creta,2022,3,Expired,Petrol,5,50000,Chandrapur,First Owner,1497.0,Manual,113.18,Unknown,0.0,12.8,11.5,10.16,Rear AC Vents | Parking Sensors,10.0,Hyundai,E,SUV,1.0,0.9973118279569892,0.925,0.8981759871717779,0.8085,10.16,0.10156250000000006,Normal,1.0,petrol,manual,suv
2,25,3,Creta,2016,9,Comprehensive,Diesel,5,110000,bhandara,First Owner,1582.0,Manual,126.2,FWD,19.67,15.22,8.5,44.15,Height Adjustable Driver Seat | Air Purifier | Automatic Climate Control,6.4,Hyundai,1.6 CRDi,SUV,0.64,0.9940860215053764,0.775,0.5575265584285428,0.7094,44.15,0.4415243101182655,Normal,1.0,diesel,manual,suv
2,87,2,Grand,2014,11,Expired,Petrol,5,80000,Mumbai,Second Owner,1197.0,Manual,0.0,Unknown,0.0,6.9,3.8,44.93,No_Features,6.0,Hyundai,i10,Hatchback,0.6,0.9956989247311828,0.725,0.5497093605933052,0.6877,44.93,0.44927536231884063,Normal,1.0,petrol,manual,hatchback
2,3,1,Verna,2012,13,Expired,Diesel,5,160000,Sangareddi,First Owner,1582.0,Manual,0.0,Unknown,0.0,12.72,3.5,72.48,No_Features,4.6,Hyundai,1.6,Sedan,0.45999999999999996,0.9913978494623656,0.675,0.2736019242333133,0.6785,72.48,0.7248427672955975,Normal,1.0,diesel,manual,sedan
18,1705,3,Magnite,2024,1,Comprehensive,Petrol,5,8900,Unknown,First Owner,999.0,Manual,0.0,Unknown,0.0,8.06,7.2,10.67,No_Features,10.0,Nissan,Unknown,SUV,1.0,0.9995215053763441,0.975,0.8930647424333533,0.8175,10.67,0.10669975186104222,Normal,1.0,petrol,manual,suv
4,158,3,Nexon,2022,3,Expired,Petrol,5,10000,Nanded,First Owner,1199.0,Manual,0.0,Unknown,0.0,11.24,10.1,10.14,No_Features,10.0,Tata,XZ,SUV,1.0,0.9994623655913979,0.925,0.8983764281419122,0.8089,10.14,0.10142348754448403,Normal,1.0,petrol,manual,suv
2,159,3,Creta,2023,2,Expired,Diesel,5,80000,mancherial,First Owner,1493.0,Manual,0.0,Unknown,0.0,18.94,17.0,10.24,No_Features,9.6,Hyundai,S plus Knight Diesel,SUV,0.96,0.9956989247311828,0.95,0.8973742232912407,0.7961,10.24,0.10242872228088708,Normal,1.0,diesel,manual,suv
4,160,3,Nexon,2024,1,Expired,Petrol,5,20000,TG19,First Owner,1199.0,Manual,0.0,Unknown,0.0,10.59,10.0,5.57,No_Features,10.0,Tata,Smart,SUV,1.0,0.9989247311827957,0.975,0.9441771898175987,0.8072,5.57,0.05571293673276675,Normal,1.0,petrol,manual,suv
4,161,1,Zest,2014,11,Expired,Diesel,5,100000,Jamshedpur,Second Owner,1248.0,Manual,0.0,Unknown,0.0,8.11,2.9,64.24,No_Features,5.2,Tata,Quadrajet 1.3,Sedan,0.52,0.9946236559139785,0.725,0.3561836039286431,0.6942,64.24,0.6424167694204684,Normal,1.0,diesel,manual,sedan
6,62,2,Grand,2023,2,Expired,Petrol,5,40000,Yavatmal,First Owner,1462.0,Manual,101.64,FWD,21.11,14.73,10.24,30.48,Height Adjustable Driver Seat | Automatic Climate Control | Cruise Control,9.2,Maruti,Vitara,Hatchback,0.9199999999999999,0.9978494623655914,0.95,0.6945279615153337,0.821,30.48,0.30482009504412766,Normal,1.0,petrol,manual,hatchback
14,160,3,Astor,2023,2,Expired,Petrol,5,40000,Hingoli,First Owner,1498.0,Manual,0.0,Unknown,0.0,16.69,15.0,10.13,No_Features,10.0,MG,Smart,SUV,1.0,0.9978494623655914,0.95,0.8984766486269793,0.8123,10.13,0.10125823846614747,Normal,1.0,petrol,manual,suv
11,162,2,GO,2015,10,Comprehensive,Petrol,7,5000,barrackpore,First Owner,1198.0,Manual,67.0,Unknown,19.44,6.4,2.9,54.69,Tumble Fold Seats,7.2,Datsun,Plus T,Hatchback,0.72,0.999731182795699,0.75,0.4518941671677691,0.7598,54.69,0.546875,Normal,1.0,petrol,manual,hatchback
6,163,2,Wagon,2022,3,Third Party,Petrol,5,2600,Kolkata,First Owner,1197.0,Manual,0.0,Unknown,0.0,7.8,6.25,19.87,No_Features,10.0,Maruti,R ZXI Plus,Hatchback,1.0,0.9998602150537634,0.925,0.8008618961715774,0.8285,19.87,0.1987179487179487,Normal,1.0,petrol,manual,hatchback
14,164,3,Hector,2025,0,Expired,Diesel,6,10000,Yavatmal,First Owner,1956.0,Manual,167.67,FWD,15.58,28.37,24.0,15.4,Powered Front Seats | Ventilated Seats | Ambient Lighting | Height Adjustable Driver Seat | Air Purifier | Automatic Climate Control | Cruise Control | 360 Degree Camera | Sunroof,10.0,MG,Plus Sharp Pro,SUV,1.0,0.9994623655913979,1.0,0.8456604529965925,0.8307,15.4,0.15403595347197746,Normal,1.0,diesel,manual,suv
17,128,3,Duster,2012,13,Expired,Diesel,5,160000,Ranga reddy,Second Owner,1461.0,Manual,108.45,FWD,19.01,14.13,2.0,85.85,Air Purifier | Parking Sensors,4.4,Renault,110PS Diesel,SUV,0.44000000000000006,0.9913978494623656,0.675,0.1396071356985369,0.6972,85.85,0.8584571832979476,Normal,1.0,diesel,manual,suv
6,1705,2,Baleno,2022,3,Third Party,Petrol,5,5000,Asansol,First Owner,1197.0,Manual,81.8,Unknown,21.01,7.1,5.75,19.01,Android Auto/Apple CarPlay,10.0,Maruti,Unknown,Hatchback,1.0,0.999731182795699,0.925,0.8094808578873521,0.8267,19.01,0.1901408450704225,Normal,1.0,petrol,manual,hatchback
2,1705,1,Elantra,2006,19,Expired,Diesel,5,160000,Ranchi,Second Owner,1991.0,Manual,0.0,Unknown,14.9,10.17,1.5,85.25,Automatic Climate Control,4.4,Hyundai,Unknown,Sedan,0.44000000000000006,0.9913978494623656,0.525,0.14562036480256568,0.6735,85.25,0.8525073746312685,Normal,1.0,diesel,manual,sedan
2,1705,2,i10,2009,16,Comprehensive,Petrol,5,47357,Kolkata,First Owner,1197.0,Manual,78.9,Unknown,20.36,5.58,2.5,55.2,Central Locking | Air Conditioner | Digital Odometer,6.6,Hyundai,Unknown,Hatchback,0.6599999999999999,0.9974539247311828,0.6,0.4467829224293446,0.7139,55.2,0.5519713261648745,Normal,1.0,petrol,manual,hatchback
1,130,4,Innova,2013,12,Comprehensive,Diesel,7,148000,Purulia,First Owner,2494.0,Manual,100.6,Unknown,0.0,15.41,6.6,57.17,Rear AC Vents | Tumble Fold Seats,5.8,Toyota,2.5 G (Diesel) 7 Seater BS,MUV,0.58,0.9920430107526882,0.7,0.4270394868711165,0.6997,57.17,0.5717066839714472,Normal,1.0,diesel,manual,muv
2,165,1,Verna,2019,6,Third Party,Diesel,5,61000,Asansol,First Owner,1582.0,Manual,126.2,Unknown,22.0,13.75,7.1,48.36,Engine Start/Stop Button | Automatic Climate Control | Rear AC Vents | Parking Sensors,7.4,Hyundai,CRDi 1.6,Sedan,0.74,0.9967204301075269,0.85,0.5153337342152736,0.7696,48.36,0.48363636363636364,Normal,1.0,diesel,manual,sedan
4,166,3,Safari,2023,2,Expired,Diesel,7,80000,Ranchi,First Owner,1956.0,Automatic,167.67,Unknown,14.08,25.07,18.0,28.2,Powered Front Seats | Height Adjustable Driver Seat | Air Purifier | Automatic Climate Control | Drive Modes | Cruise Control,8.8,Tata,XZA AT,SUV,0.8800000000000001,0.9956989247311828,0.95,0.7173782321106434,0.8,28.2,0.2820103709613083,Normal,1.0,diesel,automatic,suv
2,25,3,Creta,2017,8,Expired,Diesel,5,150000,Bokaro,First Owner,1582.0,Manual,126.2,FWD,19.67,14.65,7.5,48.81,Height Adjustable Driver Seat | Air Purifier | Automatic Climate Control,6.4,Hyundai,1.6 CRDi,SUV,0.64,0.9919354838709677,0.8,0.5108238123872519,0.722,48.81,0.4880546075085324,Normal,1.0,diesel,manual,suv
6,10,2,Swift,2020,5,Comprehensive,Petrol,5,25000,Kolkata,First Owner,1197.0,Manual,81.8,Unknown,21.21,8.62,5.9,31.55,Engine Start/Stop Button | Automatic Climate Control | Rear AC Vents | Parking Sensors,8.6,Maruti,Dzire ZXI,Hatchback,0.86,0.9986559139784946,0.875,0.6838043696131489,0.7881,31.55,0.31554524361948944,Normal,1.0,petrol,manual,hatchback
8,167,2,Jazz,2017,8,Expired,Petrol,5,52144,Ranchi,First Owner,1199.0,Manual,88.7,Unknown,18.7,8.96,4.0,55.36,Automatic Climate Control | Lane Change Indicator | Rear Camera,6.8,Honda,1.2 VX i,Hatchback,0.6799999999999999,0.997196559139785,0.8,0.44517939466827017,0.7522,55.36,0.5535714285714286,Normal,1.0,petrol,manual,hatchback
6,168,2,Ignis,2021,4,Expired,Petrol,5,46214,Ranchi,First Owner,1197.0,Manual,0.0,Unknown,0.0,6.58,4.25,35.41,No_Features,8.6,Maruti,Sigma,Hatchback,0.86,0.997515376344086,0.9,0.6451192623772299,0.7993,35.41,0.3541033434650456,Normal,1.0,petrol,manual,hatchback
6,60,2,Swift,2022,3,Expired,Petrol,5,80000,Jamshedpur,First Owner,1197.0,Manual,0.0,Unknown,0.0,8.51,5.5,35.37,No_Features,8.8,Maruti,Dzire VXI,Hatchback,0.8800000000000001,0.9956989247311828,0.925,0.6455201443174985,0.8106,35.37,0.3537015276145711,Normal,1.0,petrol,manual,hatchback
6,169,2,Alto,2007,18,Expired,Petrol,5,60000,Anand,Third Owner,796.0,Manual,46.3,Unknown,19.7,3.09,0.4,87.06,Air Conditioner,5.0,Maruti,800 LX,Hatchback,0.5,0.9967741935483871,0.55,0.12748045700541188,0.706,87.06,0.8705501618122977,Normal,1.0,petrol,manual,hatchback
2,170,3,Tucson,2022,3,Comprehensive,Diesel,5,36250,Ranchi,First Owner,1997.0,Automatic,183.72,2WD,0.0,38.73,25.0,35.45,Powered Front Seats | Ventilated Seats | Automatic Climate Control | Drive Modes | Cruise Control,9.2,Hyundai,Signature Diesel AT,SUV,0.9199999999999999,0.9980510752688172,0.925,0.6447183804369613,0.8273,35.45,0.3545055512522592,Normal,1.0,diesel,automatic,suv
6,171,2,Wagon,2016,9,Comprehensive,Petrol,5,74351,Ranchi,First Owner,998.0,Automatic,67.0,Unknown,20.51,5.66,2.85,49.65,Keyless Entry | Central Locking | Air Conditioner | Digital Odometer,6.8,Maruti,R AMT,Hatchback,0.6799999999999999,0.9960026344086021,0.775,0.5024052916416115,0.7367,49.65,0.49646643109540634,Normal,1.0,petrol,automatic,hatchback
9,172,2,Freestyle,2018,7,Expired,Diesel,5,70000,Giridih,First Owner,1498.0,Manual,98.63,Unknown,24.4,8.52,3.5,58.92,Rear Camera,6.8,Ford,Trend Diesel,Hatchback,0.6799999999999999,0.9962365591397849,0.825,0.4095009019843656,0.7628,58.92,0.5892018779342723,Normal,1.0,diesel,manual,hatchback
6,19,2,Swift,2014,11,Expired,Petrol,5,90000,Udaipur,First Owner,1197.0,Manual,85.8,Unknown,19.1,6.42,1.5,76.64,No_Features,5.4,Maruti,Dzire,Hatchback,0.54,0.9951612903225806,0.725,0.23191020244537985,0.7271,76.64,0.7663551401869159,Normal,1.0,petrol,manual,hatchback
2,173,2,i20,2015,10,Expired,Diesel,5,157569,Ranchi,First Owner,1396.0,Manual,88.73,Unknown,22.54,9.0,3.45,61.67,Engine Start/Stop Button | Rear AC Vents | Automatic Climate Control | Rear Camera,5.2,Hyundai,Sportz Option 1.4,Hatchback,0.52,0.9915285483870968,0.75,0.3819402685909,0.6921,61.67,0.6166666666666667,Normal,1.0,diesel,manual,hatchback
6,19,2,Swift,2011,14,Expired,Diesel,5,90000,Cuttack,Second Owner,1248.0,Manual,73.9,Unknown,19.3,8.02,1.5,81.3,No_Features,5.2,Maruti,Dzire,Hatchback,0.52,0.9951612903225806,0.65,0.1852074564040891,0.7171,81.3,0.8129675810473815,Normal,1.0,diesel,manual,hatchback
17,1705,2,KWID,2020,5,Expired,Petrol,5,26000,Bhubaneswar,First Owner,799.0,Manual,53.26,Unknown,22.3,5.42,3.75,30.81,Keyless Entry | Rear Camera | Central Locking | Air Conditioner | Digital Odometer | Bluetooth Connectivity | Touchscreen,8.6,Renault,Unknown,Hatchback,0.86,0.9986021505376345,0.875,0.6912206855081179,0.7866,30.81,0.3081180811808118,Normal,1.0,petrol,manual,hatchback
17,174,4,Triber,2021,4,Expired,Petrol,7,30000,Dhanbad,First Owner,999.0,Manual,71.01,Unknown,20.0,8.63,7.0,18.89,Touchscreen | Parking Sensors | Rear AC Vents | Tumble Fold Seats,9.4,Renault,RXT,MUV,0.9400000000000001,0.9983870967741936,0.9,0.8106835037081579,0.7985,18.89,0.18887601390498268,Normal,1.0,petrol,manual,muv
1,130,4,Innova,2016,9,Expired,Diesel,7,150000,Jamshedpur,Second Owner,2494.0,Manual,100.6,Unknown,0.0,15.8,6.5,58.86,Rear AC Vents | Tumble Fold Seats,6.2,Toyota,2.5 G (Diesel) 7 Seater BS,MUV,0.62,0.9919354838709677,0.775,0.41010222489476855,0.7304,58.86,0.5886075949367089,Normal,1.0,diesel,manual,muv
2,87,2,Grand,2016,9,Expired,Petrol,5,80000,Jamshedpur,First Owner,1197.0,Manual,82.0,Unknown,18.9,5.68,3.5,38.38,Air Conditioner | Digital Odometer,7.6,Hyundai,i10,Hatchback,0.76,0.9956989247311828,0.775,0.615353778312287,0.7462,38.38,0.38380281690140844,Normal,1.0,petrol,manual,hatchback
1,1705,2,Glanza,2023,2,Expired,Petrol,5,40000,Dhanbad,First Owner,1197.0,Manual,88.5,Unknown,22.35,10.81,10.5,2.87,Engine Start/Stop Button | Rear AC Vents | Automatic Climate Control | Android Auto/Apple CarPlay | Rear Camera | Advanced Internet Features | ADAS,10.0,Toyota,Unknown,Hatchback,1.0,0.9978494623655914,0.95,0.9712367207857286,0.7978,2.87,0.028677150786309016,Normal,1.0,petrol,manual,hatchback
5,175,3,XUV700,2022,3,Expired,Diesel,7,20000,Dhanbad,First Owner,2198.0,Automatic,182.38,FWD,17.19,26.41,20.0,24.27,Powered Front Seats | Automatic Climate Control | Drive Modes | Cruise Control,9.2,Mahindra,AX7 Diesel AT,SUV,0.9199999999999999,0.9989247311827957,0.925,0.7567648827420325,0.8051,24.27,0.24271109428246876,Normal,1.0,diesel,automatic,suv
9,176,2,Figo,2012,13,Expired,Petrol,5,60000,Jaipur,First Owner,1196.0,Manual,70.0,Unknown,15.6,5.08,2.2,56.69,Keyless Entry | Central Locking | Air Conditioner | Digital Odometer,6.2,Ford,Petrol,Hatchback,0.62,0.9967741935483871,0.675,0.4318500701543396,0.712,56.69,0.5669291338582677,Normal,1.0,petrol,manual,hatchback
2,177,3,Creta,2022,3,Expired,Diesel,5,70000,Jamshedpur,First Owner,1493.0,Manual,0.0,Unknown,0.0,15.17,9.0,40.67,No_Features,8.0,Hyundai,EX Diesel,SUV,0.8,0.9962365591397849,0.925,0.5924032872319103,0.7893,40.67,0.4067237969676994,Normal,1.0,diesel,manual,suv
6,153,2,Wagon,2013,12,Expired,Petrol,5,50000,Jamshedpur,Second Owner,998.0,Manual,67.04,Unknown,20.51,4.87,2.2,54.83,Central Locking | Air Conditioner | Digital Odometer,6.4,Maruti,R LXI BS,Hatchback,0.64,0.9973118279569892,0.7,0.45049108037682906,0.7201,54.83,0.5482546201232033,Normal,1.0,petrol,manual,hatchback
2,78,2,i20,2017,8,Expired,Petrol,5,30000,Bokaro,First Owner,1197.0,Manual,81.83,Unknown,18.6,7.78,5.2,33.16,Rear AC Vents | Automatic Climate Control | Rear Camera,8.0,Hyundai,Sportz,Hatchback,0.8,0.9983870967741936,0.8,0.6676688715173382,0.756,33.16,0.33161953727506427,Normal,1.0,petrol,manual,hatchback
6,74,2,Baleno,2018,7,Expired,Petrol,5,40000,Bhubaneswar,First Owner,1197.0,Manual,83.1,Unknown,21.4,7.24,5.2,28.18,Automatic Climate Control,8.0,Maruti,1.2,Hatchback,0.8,0.9978494623655914,0.825,0.7175786730807777,0.7497,28.18,0.281767955801105,Normal,1.0,petrol,manual,hatchback
6,1705,4,XL6,2023,2,Expired,Petrol,6,50000,Dhanbad,First Owner,1462.0,Manual,101.64,Unknown,20.97,13.87,10.8,22.13,Touchscreen | Parking Sensors | Automatic Climate Control | Rear AC Vents | Rear Charging Sockets | Rear Seat Armrest | Tumble Fold Seats | Cruise Control,9.2,Maruti,Unknown,MUV,0.9199999999999999,0.9973118279569892,0.95,0.7782120665464021,0.8042,22.13,0.2213410237923575,Normal,1.0,petrol,manual,muv
6,1705,4,XL6,2023,2,Expired,Petrol,6,60000,Jamshedpur,First Owner,1462.0,Manual,101.64,Unknown,20.97,13.87,11.0,20.69,Touchscreen | Parking Sensors | Automatic Climate Control | Rear AC Vents | Rear Charging Sockets | Rear Seat Armrest | Tumble Fold Seats | Cruise Control,8.8,Maruti,Unknown,MUV,0.8800000000000001,0.9967741935483871,0.95,0.7926438163960714,0.7852,20.69,0.20692141312184567,Normal,1.0,petrol,manual,muv
12,178,4,Carens,2025,0,Expired,Diesel,7,30000,Bhubaneswar,First Owner,1493.0,Manual,114.41,Unknown,0.0,16.32,15.0,8.09,Touchscreen | Parking Sensors | Rear AC Vents | Rear Charging Sockets | Rear Seat Armrest | Tumble Fold Seats | Rear Camera | Sunroof,10.0,Kia,Gravity,MUV,1.0,0.9983870967741936,1.0,0.9189216275806775,0.8159,8.09,0.08088235294117649,Normal,1.0,diesel,manual,muv
